rap,Naâman_x_Phases_Cachées_-_Crossover.wav,3393.3967075907303,1269.1491557451404,666.6635514018692,169.6852470429385,0.076170527337215688,0.034287258686373979,333.64485981308411,240.13630289672068,0.6355140186915887,126.91864927091328,1.0007680491551458,0.9984662576687117,0.9901290812452543,0.29057622859627208,0.25849721380504198,0.23286552955021012,0.21806102804847585
rap,Mc_solaar_-_hasta_la_vista.wav,2728.1567429256693,920.29813670358703,544.48598130841117,170.14267594377395,0.086631293253528849,0.039169563885277002,250.88785046728972,169.07087089472014,0.6355140186915887,91.01541001651073,1.0005506607929515,0.9939792008757526,1.004950495049505,0.26800059371770263,0.26776562747721899,0.24125606194444907,0.22297771686062934
rap,NTM_-_Pose_Ton_Gun.wav,2868.0274027779001,902.36234272310014,568.72897196261681,144.66781608599982,0.08101187750871762,0.027237403440638849,267.76635514018693,183.89211482839821,0.5887850467289719,85.02570694087403,0.9994861253854059,0.9974372116863147,0.9994877049180328,0.29059490766384105,0.27090942271385682,0.22261524050547699,0.21588042911682498
rap,OU_-_Hippocampe_Fou.wav,1946.415418168132,1232.2681894623463,375.73831775700933,246.19623418730674,0.11121778254997526,0.063525842193328935,120.1588785046729,138.09925656629298,0.5887850467289719,81.6263573543929,1.0,1.0,1.0,1.0,0.0,0.0,0.0
rap,7_-_Les_Mains_sales.wav,2996.7195851747115,2038.8414535313436,549.90654205607473,375.39779605680201,0.1081595585095797,0.052569422373132162,289.23364485981307,285.34231219660654,0.6822429906542056,182.33186328555678,0.9710920770877944,0.9862724392819429,1.045253863134658,0.25317580675829154,0.25122885851395416,0.24874896226853357,0.24684637245922067
rap,Stupeflip_-_Stupeflip.wav,4153.8413476682499,1551.7737920193297,810.59813084112147,241.58734647703434,0.086525235922757543,0.043165955129124731,349.20560747663552,272.5381474907964,0.7102803738317757,92.49161073825503,1.0044943820224719,1.9799777530589544,1.0033482142857142,0.29950531318744616,0.2397694322761775,0.23043924270870028,0.23028601182767602
rap,Sniper_-_Brule_(Clip_Vidéo_Officiel_-_HD).wav,3148.8661124626915,929.34004084852177,618.72897196261681,170.05032625576115,0.073494169411806254,0.027260593504064606,269.15887850467288,121.51113556391429,0.6448598130841121,98.02904564315352,0.9994075829383886,1.0011862396204032,1.1217564870259482,0.29515694651886848,0.26290432719709655,0.22663622656626653,0.21530249971776852
rap,KRS_One_-_MC's_Act_Like_They_Don't_Know.wav,2652.6294957728828,970.17965040067531,497.93457943925233,166.86226179618629,0.088415692634001675,0.035966990934757505,275.86915887850466,127.77543707557125,0.5794392523364486,90.46772428884026,0.9994532531437944,1.0010946907498632,0.9983606557377049,0.27067299270168699,0.26835972719342133,0.23749958657013889,0.2234676935347529
rap,2_-_Cherche_pas_à_comprendre.wav,3503.7956771109348,1307.1602963030959,662.1121495327103,230.65924728278671,0.094405585148486293,0.043135100766863471,299.8878504672897,155.27475359737431,0.6915887850467289,174.44620253164558,0.9874999999999999,1.0020876826722338,1.0094836670179135,0.2519981626503317,0.25139987573239175,0.24903233434028277,0.24756962727699369
rap,snoop_doggy_dogg_-_who_am_I_(_what's_my_name_).wav,3822.2072343427017,1202.2870092620869,789.04672897196258,209.22676439188771,0.065966724939798618,0.023171500098774871,318.76635514018693,190.85584810498705,0.5607476635514018,96.65400350672121,0.9988324576765908,0.9884593190998269,1.0069726902963394,0.27020480130012769,0.25407766377730301,0.23803729204863885,0.23768024287393064
rap,10_-_Quand_tu_allais_on_revenait.wav,2948.4550540901364,1143.6661618595622,620.20560747663546,222.66645514969252,0.10177716500478093,0.033250310661350695,202.14953271028037,195.5523594936148,0.5981308411214953,87.73209549071618,0.9994697773064687,1.0010615711252653,1.0064102564102566,0.27003212025442741,0.24813117376498164,0.24221860846496623,0.23961809751562471
rap,KRS_One_Sound_of_Da_Police.wav,2918.4919526988047,1022.8114553772716,514.85981308411215,170.55398731961461,0.073966472786521326,0.024405526345474788,327.39252336448595,198.36070029301533,0.6261682242990654,93.32674943566592,1.0178058587018954,1.0028801843317974,0.9769274057400112,0.27012292225581075,0.24843779883135864,0.24375489003882606,0.23768438887400464
rap,NTM_-_That_s_my_people.wav,1908.5468155023834,1010.0279775013257,378.76635514018693,213.91497915591543,0.13520510842311709,0.075227249330001147,100.04672897196262,128.37171371382303,0.5794392523364486,183.9543937708565,1.0011135857461024,1.0871670702179177,0.43936170212765957,0.29350833189514686,0.26044665830027358,0.23285342340854379,0.21319158639603583
rap,Mc_Solaar_-_Playmate_(Cinquieme_As_Fifth_Ace).wav,2480.3635958479299,943.95361299730109,525.50467289719631,171.43181385202089,0.10638729595132003,0.043327100582416421,181.62616822429908,120.51808127146263,0.6542056074766355,94.01648664013643,0.9994318181818183,1.0011376564277588,1.0051457975986278,0.2685760612655273,0.24757429801590197,0.2460623946819491,0.23778724603662152
rap,06_-_HYMNE_AU_CINÉMA_(Hippocampe_Fou).wav,4286.5258322661566,1703.415818285835,796.37383177570098,244.1452579485734,0.084218376850145202,0.040141397108421899,369.92523364485982,291.55563105311001,0.6448598130841121,94.5,1.0005717552887365,0.99375,1.000568504832291,0.25879492869299492,0.25088221368198776,0.24766838006158232,0.24265447756343497
rap,Stupeflip_-_Stupeflip_Vite_!!!.wav,3432.1888072372317,1081.9973035209041,607.00934579439252,228.78404686422525,0.068856947929343548,0.018590994777449871,371.8317757009346,183.99545331548856,0.6074766355140186,133.15217391304347,1.485645933014354,0.6841243862520459,0.8179384203480589,0.26092442821753931,0.25713912061903033,0.2492521504620564,0.23268430070137389
